21
31
0
12
23
8
5
0
32
3
2
0
18
0
15
34
1
0
0
20
4
0
14
24
1
26
0
1
13
25
16
31
1
21
20
7
36
0
5
29
38
0
17
28
5
23
12
11
0
5
28
2
17
39
2
38
5
0
0
2
8
5
0
0
33
0
31
1
0
0
23
0
48
2
37
3
19
2
1
6
28
4
3
13
19
6
2
19
0
3
6
0
1
17
6
5
0
0
0
0
7
0
10
29
13
17
4
30
41
0
1
0
0
21
38
36
19
1
13
1
11
0
41
23
6
0
6
5
12
0
32
11
12
4
14
0
10
28
1
23
33
31
11
14
23
1
4
3
4
38
4
3
1
1
0
13
0
16
21
18
26
0
14
7
0
26
24
21
11
5
1
11
5
1
21
0
21
22
18
10
6
55
7
0
25
22
9
0
1
0
1
13
1
12
32
1
25
9
25
16
26
3
6
0
2
4
1
0
27
2
0
32
6
12
32
2
15
17
8
0
26
19
6
18
30
44
6
30
38
0
0
16
2
16
14
0
4
10
3
27
7
2
0
43
23
4
13
24
6
0
6
6
33
2
0
33
5
5
9
34
0
37
13
0
2
17
58
1
36
4
2
0
2
21
35
21
27
14
12
1
0
24
23
0
31
37
11
1
15
23
4
2
7
4
20
3
2
28
17
17
23
2
3
1
28
10
1
1
15
21
8
26
0
2
0
0
0
48
20
28
2
50
0
0
25
17
0
11
4
24
20
22
0
42
4
1
31
20
24
6
22
5
7
2
12
36
7
31
3
5
46
5
23
9
0
0
21
0
16
1
11
0
17
17
19
1
39
43
11
3
28
49
21
1
1
23
10
9
2
47
2
22
11
6
0
20
8
15
0
0
0
0
33
2
16
0
3
11
1
3
21
1
7
2
2
0
5
2
7
2
41
36
15
4
18
23
1
10
4
0
12
8
1
15
14
2
0
3
31
8
0
2
18
36
0
0
3
34
16
4
0
16
26
0
19
2
4
10
31
0
33
17
34
0
33
0
20
6
4
25
0
7
7
0
15
54
0
2
1
20
36
25
19
2
0
1
0
0
40
15
0
5
3
3
0
0
53
28
21
0
4
30
7
1
45
4
34
28
0
14
1
0
11
4
12
9
19
8
4
0
26
3
4
5
4
14
3
3
2
12
9
44
18
13
15
11
10
2
10
20
49
5
1
29
17
74
8
6
2
22
3
18
44
12
30
14
25
9
9
7
15
2
54
5
12
11
0
16
0
2
1
17
26
5
3
0
35
0
0
0
28
1
17
0
0
4
1
18
6
0
26
3
0
10
0
7
31
1
29
16
0
1
17
21
0
13
17
58
36
9
16
0
4
0
8
3
6
16
1
37
0
2
12
7
21
0
28
1
1
2
6
12
7
3
0
0
0
19
0
33
9
1
5
1
10
3
3
20
2
50
30
51
